Draft,player,
1, Christian McCaffrey,1
2, Saquon Barkley,2
3, Ezekiel Elliott,3
4, Dalvin Cook,4
5, Alvin Kamara,5
6, Michael Thomas,6
7, Derrick Henry,7
8, Miles Sanders,8
9, Clyde Edwards-Helaire,9
10, Kenyan Drake,10
11, Nick Chubb,11
12, Josh Jacobs,12
13, Aaron Jones,12
14, Austin Ekeler,11
15, Joe Mixon,10
16, Davante Adams,9
17, DeAndre Hopkins,8
18, Julio Jones,7
19, Tyreek Hill,6
20, Travis Kelce,5
21, Chris Godwin,4
22, Mike Evans,3
23, George Kittle,2
24, Kenny Golladay,1
25, DJ Moore,1
26, Allen Robinson II,2
27, Adam Thielen,3
28, JuJu Smith-Schuster,4
29, Amari Cooper,5
30, Courtland Sutton,6
31, Odell Beckham Jr,7
32, Calvin Ridley,8
33, A.J. Brown,9
34, Lamar Jackson,10
35, Patrick Mahomes,11
36, Robert Woods,12
37, Tyler Lockett,12
38, Cooper Kupp,11
39, Chris Carson,10
40, David Johnson,9
41, Mark Andrews,8
42, Zach Ertz,7
43, Todd Gurley II,6
44, Melvin Gordon,5
45, James Conner,4
46, Le'Veon Bell,3
47, Jonathan Taylor,2
48, Devin Singletary,1
49, D'Andre Swift,
50, Keenan Allen,
51, T.Y. Hilton,
52, Terry McLaurin,
53, Jarvis Landry,
54, DK Metcalf,
55, DJ Chark Jr,
56, Cam Akers,
57, Kareem Hunt,
58, David Montgomery,
59, Ronald Jones II,
60, Raheem Mostert,
61, DeVante Parker,
62, Tyler Boyd,
63, A.J. Green,
64, Stefon Diggs,
65, Michael Gallup,
66, Will Fuller V,
67, Marquise Brown,
68, Deebo Samuel,
69, Darren Waller,
70, Tarik Cohen,
71, Mark Ingram II,
72, Kerryon Johnson,
73, Deshaun Watson,
74, Kyler Murray,
75, Dak Prescott,
76, Russell Wilson,
77, Marvin Jones Jr,
78, Brandin Cooks,
79, Diontae Johnson,
80, Jamison Crowder,
81, Julian Edelman,
82, Evan Engram,
83, Tyler Higbee,
84, Darrell Henderson Jr,
85, Phillip Lindsay,
86, James White,
87, Jordan Howard,
88, Matt Breida,
89, J.K. Dobbins,
90, Zack Moss,
91, Ryquell Armstead,
92, Tevin Coleman,
93, Sterling Shepard,
94, Christian Kirk,
95, Golden Tate,
96, Preston Williams,
97, Robby Anderson,
98, Darius Slayton,
99, John Brown,
100, Henry Ruggs III,
101, Emmanuel Sanders,
102, Curtis Samuel,
103, Latavius Murray,
104, Alexander Mattison,
105, Tony Pollard,
106, Mecole Hardman,
107, Jerry Jeudy,
108, Mike Williams,
109, Justin Jefferson,
110, Hunter Henry,
111, Jared Cook,
112, Noah Fant,
113, Rob Gronkowski,
114, Hayden Hurst,
115, T.J. Hockenson,
116, Matt Ryan,
117, Tom Brady,
118, Carson Wentz,
119, Josh Allen,
120, Drew Brees,
121, Matthew Stafford,
122, Aaron Rodgers,
123, Breshad Perriman,
124, DeSean Jackson,
125, CeeDee Lamb,
126, Parris Campbell,
127, Anthony Miller,
128, Duke Johnson,
129, Antonio Gibson,
130, Nyheim Hines,
131, Marlon Mack,
132, Damien Harris,
133, Chris Thompson,
134, Mike Gesicki,
135, Chris Herndon,
136, Austin Hooper,
137, Daniel Jones,
138, Ben Roethlisberger,
139, Chase Edmonds,
140, Justin Jackson,
141, Boston Scott,
142, Adrian Peterson,
143, Jerick McKinnon,
144, Brandon Aiyuk,
145, Sammy Watkins,
146, N'Keal Harry,
147, Michael Pittman Jr,
148, Larry Fitzgerald,
149, Randall Cobb,
150, Allen Lazard,
151, Jalen Reagor,
152, Mohamed Sanu Sr,
153, Denzel Mims,
154, Tee Higgins,
155, Leonard Fournette,
156, AJ Dillon,
157, Carlos Hyde,
158, Benny Snell Jr,
159, Ke'Shawn Vaughn,
160, Darrel Williams,
161, Jack Doyle,
162, Eric Ebron,
163, Irv Smith Jr,
164, Cam Newton,
165, Ryan Tannehill,
166, Jared Goff,
167, Baker Mayfield,
168, Jimmy Garoppolo,
169, Steelers D/ST,
170, Bills D/ST,
171, 49ers D/ST,
172, Ravens D/ST,
173, Patriots D/ST,
174, Colts D/ST,
175, Broncos D/ST,
176, Bears D/ST,
177, Saints D/ST,
178, Vikings D/ST,
179, Buccaneers D/ST,
180, Chargers D/ST,
181, Justin Tucker,
182, Harrison Butker,
183, Wil Lutz,
184, Matt Prater,
185, Greg Zuerlein,
186, Robbie Gould,
187, Chris Boswell,
188, Matt Gay,
189, Zane Gonzalez,
190, Ka'imi Fairbairn,
191, Jake Elliott,
192, Austin Seibert,
193, Dallas Goedert,
194, Alshon Jeffery,
195, James Washington,
196, Chase Claypool,
197, Russell Gage,
198, Steven Sims Jr,
199, Joshua Kelley,
200, Sony Michel,
201, Darrynton Evans,
202, Anthony McFarland Jr,
203, LeSean McCoy,
204, Jamaal Williams,
205, Giovani Bernard,
206, Bryce Love,
207, Devine Ozigbo,
208, Lynn Bowden Jr,
209, DeAndre Washington,
210, Jonnu Smith,
211, Blake Jarwin,
212, Kirk Cousins,
213, Cole Beasley,
214, Danny Amendola,
215, Dede Westbrook,
216, Corey Davis,
217, Devin Duvernay,
218, Laviska Shenault Jr,
219, Joe Burrow,
220, Drew Lock,
221, Cowboys D/ST,
222, Seahawks D/ST,
223, Chase McLaughlin,
224, Mason Crosby,
225, Bryan Edwards,
226, Josh Reynolds,
227, Antonio Brown,
228, Hunter Renfrow,
229, Trent Taylor,
230, KJ Hamler,
231, Scotty Miller,
232, Chris Conley,
233, Adam Humphries,
234, Tyrell Williams,
235, La'Mical Perine,
236, Lamar Miller,
237, Rashaad Penny,
238, Ito Smith,
239, Brian Hill,
240, Malcolm Brown,
241, Gus Edwards,
242, Jalen Richard,
243, Gardner Minshew II,
244, Derek Carr,
245, Philip Rivers,
246, Ian Thomas,
247, Jace Sternberger,
248, Jimmy Graham,
249, Tyler Eifert,
250, Jaylen Samuels,
251, Jakeem Grant,
252, Antonio Gandy-Golden,
253, Bengals D/ST,
254, Rams D/ST,
255, Jason Myers,
256, Dan Bailey,
257, Dawson Knox,
258, Kyle Rudolph,
259, Greg Olsen,
260, John Ross III,
261, Ted Ginn Jr.,
262, Kenny Stills,
263, Demarcus Robinson,
264, Dare Ogunbowale,
265,J.D. McKissic,
266, Sam Darnold,
267, Teddy Bridgewater,
268, Tua Tagovailoa,
269, Dwayne Haskins Jr,
270, Justin Herbert,
271, Van Jefferson,
272, Phillip Dorsett II,
273, Tyler Johnson,
274, Andy Isabella,
275, Jakobi Meyers,
276, Rex Burkhead,
277, Dion Lewis,
278, Frank Gore,
279, Peyton Barber,
280, Royce Freeman,
281, Trayveon Williams,
282, Reggie Bonnafon,
283, Mike Davis,
284, Trey Quinn,
285, Lions D/ST,
286, Chiefs D/ST,
287, Joey Slye,
288, Brandon McManus,
289, Will Dissly,
290, Gerald Everett,
291, Dan Arnold,
292, C.J. Uzomah,
293, O.J. Howard,
294, Miles Boykin,
295, Damiere Byrd,
296, Nick Foles,
297, Browns D/ST,
298, Eagles D/ST,
299, Jets D/ST,
300, Titans D/ST,
